Overdensity at virialization     Overdensity at maximum radius		Radius ratio 		        Time ratio	           Z_coll			Initial Overdensity 
        146.8438733297 	  | 		 5.5516730403e+00    	|     4.9999675470e-01  	|	1.4897423674	|	8.4433509494e+00 	|	0.0100000000    |     EdS 
        146.8542774051 	  | 		 5.5517278390e+00    	|     4.9998659185e-01  	|	1.4897423674	|	1.2966351257e+00 	|	0.0025000000    |     EdS 
        146.8542774051 	  | 		 5.5517278390e+00    	|     4.9998659185e-01  	|	1.4897423674	|	1.2966351257e+00 	|	0.0025000000    |     EdS 
        146.8297052991 	  | 		 5.5516331008e+00    	|     5.0001163718e-01  	|	1.4897423674	|	9.8640370139e-02 	|	0.0012500000    |     EdS 
        146.8297052991 	  | 		 5.5516331008e+00    	|     5.0001163718e-01  	|	1.4897423674	|	9.8640370139e-02 	|	0.0012500000    |     EdS 
        146.8297052991 	  | 		 5.5516331008e+00    	|     5.0001163718e-01  	|	1.4897423674	|	9.8640370139e-02 	|	0.0012500000    |     EdS 
        146.8297052991 	  | 		 5.5516331008e+00    	|     5.0001163718e-01  	|	1.4897423674	|	9.8640370139e-02 	|	0.0012500000    |     EdS 
        146.8297052991 	  | 		 5.5516331008e+00    	|     5.0001163718e-01  	|	1.4897423674	|	9.8640370139e-02 	|	0.0012500000    |     EdS 
        146.8720423553 	  | 		 5.5515374668e+00    	|     4.9996861704e-01  	|	1.4897659055	|	2.3691945445e-02 	|	0.0011718750    |     EdS 
        146.8720423553 	  | 		 5.5515374668e+00    	|     4.9996861704e-01  	|	1.4897659055	|	2.3691945445e-02 	|	0.0011718750    |     EdS 
        146.8720423553 	  | 		 5.5515374668e+00    	|     4.9996861704e-01  	|	1.4897659055	|	2.3691945445e-02 	|	0.0011718750    |     EdS 
        146.8653987849 	  | 		 5.5517744029e+00    	|     4.9997536884e-01  	|	1.4897423674	|	4.9576586136e-03 	|	0.0011523438    |     EdS 
        146.8653987849 	  | 		 5.5517744029e+00    	|     4.9997536884e-01  	|	1.4897423674	|	4.9576586136e-03 	|	0.0011523438    |     EdS 
        146.8653987849 	  | 		 5.5517744029e+00    	|     4.9997536884e-01  	|	1.4897423674	|	4.9576586136e-03 	|	0.0011523438    |     EdS 
        146.8863333507 	  | 		 5.5515939133e+00    	|     4.9995409650e-01  	|	1.4897659055	|	2.8444101448e-04 	|	0.0011474609    |     EdS 
        146.8863333507 	  | 		 5.5515939133e+00    	|     4.9995409650e-01  	|	1.4897659055	|	2.8444101448e-04 	|	0.0011474609    |     EdS 
        146.8863333507 	  | 		 5.5515939133e+00    	|     4.9995409650e-01  	|	1.4897659055	|	2.8444101448e-04 	|	0.0011474609    |     EdS 
        146.8863333507 	  | 		 5.5515939133e+00    	|     4.9995409650e-01  	|	1.4897659055	|	2.8444101448e-04 	|	0.0011474609    |     EdS 
        146.8863333507 	  | 		 5.5515939133e+00    	|     4.9995409650e-01  	|	1.4897659055	|	2.8444101448e-04 	|	0.0011474609    |     EdS 
        146.8863333507 	  | 		 5.5515939133e+00    	|     4.9995409650e-01  	|	1.4897659055	|	2.8444101448e-04 	|	0.0011474609    |     EdS 
        146.8693843059 	  | 		 5.5515269736e+00    	|     4.9997131816e-01  	|	1.4897659055	|	1.2640824165e-04 	|	0.0011473083    |     EdS 
        146.8693843059 	  | 		 5.5515269736e+00    	|     4.9997131816e-01  	|	1.4897659055	|	1.2640824165e-04 	|	0.0011473083    |     EdS 
        146.8938879113 	  | 		 5.5516237472e+00    	|     4.9994642125e-01  	|	1.4897659055	|	6.3202123572e-05 	|	0.0011472321    |     EdS 
        146.8938879113 	  | 		 5.5516237472e+00    	|     4.9994642125e-01  	|	1.4897659055	|	6.3202123572e-05 	|	0.0011472321    |     EdS 
        146.8728162740 	  | 		 5.5515405293e+00    	|     4.9996783080e-01  	|	1.4897659055	|	1.5800156423e-05 	|	0.0011471939    |     EdS 
        146.8728162740 	  | 		 5.5515405293e+00    	|     4.9996783080e-01  	|	1.4897659055	|	1.5800156423e-05 	|	0.0011471939    |     EdS 
        146.8728162740 	  | 		 5.5515405293e+00    	|     4.9996783080e-01  	|	1.4897659055	|	1.5800156423e-05 	|	0.0011471939    |     EdS 
        146.8338419505 	  | 		 5.5516497017e+00    	|     5.0000744003e-01  	|	1.4897423674	|	1.5800156423e-05 	|	0.0011471844    |     EdS 
        146.8338419505 	  | 		 5.5516497017e+00    	|     5.0000744003e-01  	|	1.4897423674	|	1.5800156423e-05 	|	0.0011471844    |     EdS 
        146.8815699752 	  | 		 5.5515751022e+00    	|     4.9995893626e-01  	|	1.4897659055	|	1.5800156423e-05 	|	0.0011471796    |     EdS 
        146.8815699752 	  | 		 5.5515751022e+00    	|     4.9995893626e-01  	|	1.4897659055	|	1.5800156423e-05 	|	0.0011471796    |     EdS 
