Overdensity at virialization     Overdensity at maximum radius		Radius ratio 		        Time ratio	           Z_coll			Initial Overdensity 
        295.7865760525 	  | 		 7.0983827832e+00    	|     4.8163757697e-01  	|	1.6697830359	|	4.2368471705e-05 	|	0.0005903761    |     LCDM 
        295.8042536437 	  | 		 7.0985081502e+00    	|     4.8163436656e-01  	|	1.6697953393	|	7.3683009201e-06 	|	0.0005903702    |     LCDM 
        295.8042536437 	  | 		 7.0985081502e+00    	|     4.8163436656e-01  	|	1.6697953393	|	7.3683009201e-06 	|	0.0005903702    |     LCDM 
        295.8042536437 	  | 		 7.0985081502e+00    	|     4.8163436656e-01  	|	1.6697953393	|	7.3683009201e-06 	|	0.0005903702    |     LCDM 
        295.8042536437 	  | 		 7.0985081502e+00    	|     4.8163436656e-01  	|	1.6697953393	|	7.3683009201e-06 	|	0.0005903702    |     LCDM 
        295.8033528795 	  | 		 7.0985336322e+00    	|     4.8163543176e-01  	|	1.6697953393	|	3.6841436735e-06 	|	0.0005903694    |     LCDM 
        295.8033528795 	  | 		 7.0985336322e+00    	|     4.8163543176e-01  	|	1.6697953393	|	3.6841436735e-06 	|	0.0005903694    |     LCDM 
        295.8029006890 	  | 		 7.0985071416e+00    	|     4.8163596526e-01  	|	1.6697984152	|	1.8420701411e-06 	|	0.0005903690    |     LCDM 
        295.8029006890 	  | 		 7.0985071416e+00    	|     4.8163596526e-01  	|	1.6697984152	|	1.8420701411e-06 	|	0.0005903690    |     LCDM 
        295.8029006890 	  | 		 7.0985071416e+00    	|     4.8163596526e-01  	|	1.6697984152	|	1.8420701411e-06 	|	0.0005903690    |     LCDM 
        295.8121194506 	  | 		 7.0985397375e+00    	|     4.8163169914e-01  	|	1.6697984152	|	1.8420701411e-06 	|	0.0005903690    |     LCDM 
        146.8776218605 	  | 		 5.5516353308e+00    	|     4.9996292581e-01  	|	1.4897590578	|	3.2996687647e-01 	|	0.0005903690    |     EdS 
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        146.8403137041 	  | 		 5.5515491482e+00    	|     4.9999899309e-01  	|	1.4897480809	|	4.2717923736e+01 	|	0.0125000875    |     EdS 
        146.8403137041 	  | 		 5.5515491482e+00    	|     4.9999899309e-01  	|	1.4897480809	|	4.2717923736e+01 	|	0.0125000875    |     EdS 
        146.8405483234 	  | 		 5.5516028343e+00    	|     4.9999941749e-01  	|	1.4897453366	|	2.0707103017e+01 	|	0.0062500938    |     EdS 
        146.8405483234 	  | 		 5.5516028343e+00    	|     4.9999941749e-01  	|	1.4897453366	|	2.0707103017e+01 	|	0.0062500938    |     EdS 
        146.8456596253 	  | 		 5.5516415914e+00    	|     4.9999477974e-01  	|	1.4897453366	|	9.3528185655e+00 	|	0.0031250969    |     EdS 
        146.8456596253 	  | 		 5.5516415914e+00    	|     4.9999477974e-01  	|	1.4897453366	|	9.3528185655e+00 	|	0.0031250969    |     EdS 
        146.8472288423 	  | 		 5.5516278826e+00    	|     4.9999350821e-01  	|	1.4897480809	|	3.7931667296e+00 	|	0.0015625984    |     EdS 
        146.8472288423 	  | 		 5.5516278826e+00    	|     4.9999350821e-01  	|	1.4897480809	|	3.7931667296e+00 	|	0.0015625984    |     EdS 
        146.8660136894 	  | 		 5.5516497766e+00    	|     4.9997468936e-01  	|	1.4897535693	|	1.0104406675e+00 	|	0.0007813492    |     EdS 
        146.8660136894 	  | 		 5.5516497766e+00    	|     4.9997468936e-01  	|	1.4897535693	|	1.0104406675e+00 	|	0.0007813492    |     EdS 
        146.8660136894 	  | 		 5.5516497766e+00    	|     4.9997468936e-01  	|	1.4897535693	|	1.0104406675e+00 	|	0.0007813492    |     EdS 
        146.8837856592 	  | 		 5.5516597789e+00    	|     4.9995666616e-01  	|	1.4897590578	|	3.1452734184e-01 	|	0.0005860369    |     EdS 
        146.8837856592 	  | 		 5.5516597789e+00    	|     4.9995666616e-01  	|	1.4897590578	|	3.1452734184e-01 	|	0.0005860369    |     EdS 
        146.8837856592 	  | 		 5.5516597789e+00    	|     4.9995666616e-01  	|	1.4897590578	|	3.1452734184e-01 	|	0.0005860369    |     EdS 
        146.8848127280 	  | 		 5.5516640893e+00    	|     4.9995563026e-01  	|	1.4897590578	|	1.4048929031e-01 	|	0.0005372088    |     EdS 
        146.8848127280 	  | 		 5.5516640893e+00    	|     4.9995563026e-01  	|	1.4897590578	|	1.4048929031e-01 	|	0.0005372088    |     EdS 
        146.8901395188 	  | 		 5.5516546441e+00    	|     4.9995022417e-01  	|	1.4897618020	|	5.3462800402e-02 	|	0.0005127948    |     EdS 
        146.8901395188 	  | 		 5.5516546441e+00    	|     4.9995022417e-01  	|	1.4897618020	|	5.3462800402e-02 	|	0.0005127948    |     EdS 
        146.8968149733 	  | 		 5.5516505150e+00    	|     4.9994344794e-01  	|	1.4897645462	|	9.9484357244e-03 	|	0.0005005878    |     EdS 
        146.8968149733 	  | 		 5.5516505150e+00    	|     4.9994344794e-01  	|	1.4897645462	|	9.9484357244e-03 	|	0.0005005878    |     EdS 
        146.8968149733 	  | 		 5.5516505150e+00    	|     4.9994344794e-01  	|	1.4897645462	|	9.9484357244e-03 	|	0.0005005878    |     EdS 
        146.8968149733 	  | 		 5.5516505150e+00    	|     4.9994344794e-01  	|	1.4897645462	|	9.9484357244e-03 	|	0.0005005878    |     EdS 
        146.8916601831 	  | 		 5.5516608467e+00    	|     4.9994868515e-01  	|	1.4897618020	|	4.5103141916e-03 	|	0.0004990619    |     EdS 
        146.8916601831 	  | 		 5.5516608467e+00    	|     4.9994868515e-01  	|	1.4897618020	|	4.5103141916e-03 	|	0.0004990619    |     EdS 
        146.8932829248 	  | 		 5.5516365796e+00    	|     4.9994703664e-01  	|	1.4897645462	|	1.7902490438e-03 	|	0.0004982990    |     EdS 
        146.8932829248 	  | 		 5.5516365796e+00    	|     4.9994703664e-01  	|	1.4897645462	|	1.7902490438e-03 	|	0.0004982990    |     EdS 
        146.8979842433 	  | 		 5.5516551466e+00    	|     4.9994226049e-01  	|	1.4897645462	|	4.2929406751e-04 	|	0.0004979175    |     EdS 
        146.8979842433 	  | 		 5.5516551466e+00    	|     4.9994226049e-01  	|	1.4897645462	|	4.2929406751e-04 	|	0.0004979175    |     EdS 
        146.8979842433 	  | 		 5.5516551466e+00    	|     4.9994226049e-01  	|	1.4897645462	|	4.2929406751e-04 	|	0.0004979175    |     EdS 
        146.8940581821 	  | 		 5.5516396438e+00    	|     4.9994624910e-01  	|	1.4897645462	|	9.0265427378e-05 	|	0.0004978221    |     EdS 
        146.8940581821 	  | 		 5.5516396438e+00    	|     4.9994624910e-01  	|	1.4897645462	|	9.0265427378e-05 	|	0.0004978221    |     EdS 
        146.8940581821 	  | 		 5.5516396438e+00    	|     4.9994624910e-01  	|	1.4897645462	|	9.0265427378e-05 	|	0.0004978221    |     EdS 
        146.8929997062 	  | 		 5.5516354641e+00    	|     4.9994732446e-01  	|	1.4897645462	|	5.5262205994e-06 	|	0.0004977983    |     EdS 
        146.8929997062 	  | 		 5.5516354641e+00    	|     4.9994732446e-01  	|	1.4897645462	|	5.5262205994e-06 	|	0.0004977983    |     EdS 
        146.8929997062 	  | 		 5.5516354641e+00    	|     4.9994732446e-01  	|	1.4897645462	|	5.5262205994e-06 	|	0.0004977983    |     EdS 
        146.8929997062 	  | 		 5.5516354641e+00    	|     4.9994732446e-01  	|	1.4897645462	|	5.5262205994e-06 	|	0.0004977983    |     EdS 
        146.8929997062 	  | 		 5.5516354641e+00    	|     4.9994732446e-01  	|	1.4897645462	|	5.5262205994e-06 	|	0.0004977983    |     EdS 
        146.8929997062 	  | 		 5.5516354641e+00    	|     4.9994732446e-01  	|	1.4897645462	|	5.5262205994e-06 	|	0.0004977983    |     EdS 
        146.8973363054 	  | 		 5.5516525888e+00    	|     4.9994291876e-01  	|	1.4897645462	|	1.8420701411e-06 	|	0.0004977975    |     EdS 
        146.8973363054 	  | 		 5.5516525888e+00    	|     4.9994291876e-01  	|	1.4897645462	|	1.8420701411e-06 	|	0.0004977975    |     EdS 
        146.8917355490 	  | 		 5.5516611515e+00    	|     4.9994860879e-01  	|	1.4897618020	|	1.8420701411e-06 	|	0.0004977972    |     EdS 
        146.8917355490 	  | 		 5.5516611515e+00    	|     4.9994860879e-01  	|	1.4897618020	|	1.8420701411e-06 	|	0.0004977972    |     EdS 
        146.8917355490 	  | 		 5.5516611515e+00    	|     4.9994860879e-01  	|	1.4897618020	|	1.8420701411e-06 	|	0.0004977972    |     EdS 
        146.8917355490 	  | 		 5.5516611515e+00    	|     4.9994860879e-01  	|	1.4897618020	|	1.8420701411e-06 	|	0.0004977972    |     EdS 
