Overdensity at virialization     Overdensity at maximum radius		Radius ratio 		        Time ratio	           Z_coll			Initial Overdensity 
        259.8896496536 	  | 		 6.7801650897e+00    	|     4.8489799562e-01  	|	1.6349330028	|	1.0932933663e-01 	|	0.0006104510    |     LCDM     |     331.6210988638  
        259.8896496536 	  | 		 6.7801650897e+00    	|     4.8489799562e-01  	|	1.6349330028	|	1.0932933663e-01 	|	0.0006104510    |     LCDM     |     331.6210988638  
        279.7870029304 	  | 		 6.9595836368e+00    	|     4.8302935604e-01  	|	1.6547089592	|	4.3868533029e-02 	|	0.0005982439    |     LCDM     |     359.0640574049  
        279.7870029304 	  | 		 6.9595836368e+00    	|     4.8302935604e-01  	|	1.6547089592	|	4.3868533029e-02 	|	0.0005982439    |     LCDM     |     359.0640574049  
        291.9104803674 	  | 		 7.0651418380e+00    	|     4.8196383419e-01  	|	1.6661881888	|	1.0080642339e-02 	|	0.0005921404    |     LCDM     |     375.8212224558  
        291.9104803674 	  | 		 7.0651418380e+00    	|     4.8196383419e-01  	|	1.6661881888	|	1.0080642339e-02 	|	0.0005921404    |     LCDM     |     375.8212224558  
        291.9104803674 	  | 		 7.0651418380e+00    	|     4.8196383419e-01  	|	1.6661881888	|	1.0080642339e-02 	|	0.0005921404    |     LCDM     |     375.8212224558  
        295.2213593179 	  | 		 7.0934634480e+00    	|     4.8168077568e-01  	|	1.6692541336	|	1.5098090496e-03 	|	0.0005906145    |     LCDM     |     380.4032273745  
        295.2213593179 	  | 		 7.0934634480e+00    	|     4.8168077568e-01  	|	1.6692541336	|	1.5098090496e-03 	|	0.0005906145    |     LCDM     |     380.4032273745  
        295.2213593179 	  | 		 7.0934634480e+00    	|     4.8168077568e-01  	|	1.6692541336	|	1.5098090496e-03 	|	0.0005906145    |     LCDM     |     380.4032273745  
        295.2213593179 	  | 		 7.0934634480e+00    	|     4.8168077568e-01  	|	1.6692541336	|	1.5098090496e-03 	|	0.0005906145    |     LCDM     |     380.4032273745  
        295.6341844547 	  | 		 7.0970523850e+00    	|     4.8164942734e-01  	|	1.6696416177	|	4.3482738230e-04 	|	0.0005904238    |     LCDM     |     380.9772725573  
        295.6341844547 	  | 		 7.0970523850e+00    	|     4.8164942734e-01  	|	1.6696416177	|	4.3482738230e-04 	|	0.0005904238    |     LCDM     |     380.9772725573  
        295.6341844547 	  | 		 7.0970523850e+00    	|     4.8164942734e-01  	|	1.6696416177	|	4.3482738230e-04 	|	0.0005904238    |     LCDM     |     380.9772725573  
        295.7388208524 	  | 		 7.0979773102e+00    	|     4.8164103947e-01  	|	1.6697369649	|	1.6764409891e-04 	|	0.0005903761    |     LCDM     |     381.1205397819  
        295.7388208524 	  | 		 7.0979773102e+00    	|     4.8164103947e-01  	|	1.6697369649	|	1.6764409891e-04 	|	0.0005903761    |     LCDM     |     381.1205397819  
        295.7971079301 	  | 		 7.0984395103e+00    	|     4.8163405010e-01  	|	1.6697861785	|	3.3158141673e-05 	|	0.0005903523    |     LCDM     |     381.1998679175  
        295.7971079301 	  | 		 7.0984395103e+00    	|     4.8163405010e-01  	|	1.6697861785	|	3.3158141673e-05 	|	0.0005903523    |     LCDM     |     381.1998679175  
        295.7971079301 	  | 		 7.0984395103e+00    	|     4.8163405010e-01  	|	1.6697861785	|	3.3158141673e-05 	|	0.0005903523    |     LCDM     |     381.1998679175  
        295.7971079301 	  | 		 7.0984395103e+00    	|     4.8163405010e-01  	|	1.6697861785	|	3.3158141673e-05 	|	0.0005903523    |     LCDM     |     381.1998679175  
        295.8059447510 	  | 		 7.0984629621e+00    	|     4.8163244601e-01  	|	1.6697954062	|	1.4736816122e-05 	|	0.0005903493    |     LCDM     |     381.2133627922  
        295.8059447510 	  | 		 7.0984629621e+00    	|     4.8163244601e-01  	|	1.6697954062	|	1.4736816122e-05 	|	0.0005903493    |     LCDM     |     381.2133627922  
        295.8041331862 	  | 		 7.0985139054e+00    	|     4.8163458139e-01  	|	1.6697954062	|	7.3683809152e-06 	|	0.0005903478    |     LCDM     |     381.2110281782  
        295.8041331862 	  | 		 7.0985139054e+00    	|     4.8163458139e-01  	|	1.6697954062	|	7.3683809152e-06 	|	0.0005903478    |     LCDM     |     381.2110281782  
        295.8032266408 	  | 		 7.0985393758e+00    	|     4.8163564946e-01  	|	1.6697954062	|	3.6841836719e-06 	|	0.0005903471    |     LCDM     |     381.2098598878  
        295.8032266408 	  | 		 7.0985393758e+00    	|     4.8163564946e-01  	|	1.6697954062	|	3.6841836719e-06 	|	0.0005903471    |     LCDM     |     381.2098598878  
        295.8027740933 	  | 		 7.0985128842e+00    	|     4.8163618314e-01  	|	1.6697984821	|	1.8420901393e-06 	|	0.0005903467    |     LCDM     |     381.2092766773  
        295.8027740933 	  | 		 7.0985128842e+00    	|     4.8163618314e-01  	|	1.6697984821	|	1.8420901393e-06 	|	0.0005903467    |     LCDM     |     381.2092766773  
        295.8027740933 	  | 		 7.0985128842e+00    	|     4.8163618314e-01  	|	1.6697984821	|	1.8420901393e-06 	|	0.0005903467    |     LCDM     |     381.2092766773  
        146.8839381599 	  | 		 5.5516495594e+00    	|     4.9995650808e-01  	|	1.4897600164	|	3.2996609404e-01 	|	0.0005903467    |     EdS     |     177.7005707056  
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        146.8397694121 	  | 		 5.5516197175e+00    	|     5.0000020909e-01  	|	1.4897435509	|	2.0709227953e+01 	|	0.0062500938    |     EdS     |     177.6530256885  
        146.8397694121 	  | 		 5.5516197175e+00    	|     5.0000020909e-01  	|	1.4897435509	|	2.0709227953e+01 	|	0.0062500938    |     EdS     |     177.6530256885  
        146.8409280129 	  | 		 5.5516121790e+00    	|     4.9999958878e-01  	|	1.4897462951	|	9.3537869355e+00 	|	0.0031250969    |     EdS     |     177.6544274131  
        146.8409280129 	  | 		 5.5516121790e+00    	|     4.9999958878e-01  	|	1.4897462951	|	9.3537869355e+00 	|	0.0031250969    |     EdS     |     177.6544274131  
        146.8521280027 	  | 		 5.5516365207e+00    	|     4.9998852905e-01  	|	1.4897490394	|	3.7935926509e+00 	|	0.0015625984    |     EdS     |     177.6660139694  
        146.8521280027 	  | 		 5.5516365207e+00    	|     4.9998852905e-01  	|	1.4897490394	|	3.7935926509e+00 	|	0.0015625984    |     EdS     |     177.6660139694  
        146.8680255649 	  | 		 5.5516470065e+00    	|     4.9997264493e-01  	|	1.4897545279	|	1.0105892387e+00 	|	0.0007813492    |     EdS     |     177.6832834458  
        146.8680255649 	  | 		 5.5516470065e+00    	|     4.9997264493e-01  	|	1.4897545279	|	1.0105892387e+00 	|	0.0007813492    |     EdS     |     177.6832834458  
        146.8680255649 	  | 		 5.5516470065e+00    	|     4.9997264493e-01  	|	1.4897545279	|	1.0105892387e+00 	|	0.0007813492    |     EdS     |     177.6832834458  
        146.8838328417 	  | 		 5.5516492474e+00    	|     4.9995661821e-01  	|	1.4897600164	|	3.1460389129e-01 	|	0.0005860369    |     EdS     |     177.7004432914  
        146.8838328417 	  | 		 5.5516492474e+00    	|     4.9995661821e-01  	|	1.4897600164	|	3.1460389129e-01 	|	0.0005860369    |     EdS     |     177.7004432914  
        146.8838328417 	  | 		 5.5516492474e+00    	|     4.9995661821e-01  	|	1.4897600164	|	3.1460389129e-01 	|	0.0005860369    |     EdS     |     177.7004432914  
        146.8881294260 	  | 		 5.5516357902e+00    	|     4.9995226046e-01  	|	1.4897627607	|	1.4054974433e-01 	|	0.0005372088    |     EdS     |     177.7046592644  
        146.8881294260 	  | 		 5.5516357902e+00    	|     4.9995226046e-01  	|	1.4897627607	|	1.4054974433e-01 	|	0.0005372088    |     EdS     |     177.7046592644  
        146.8960684665 	  | 		 5.5516366594e+00    	|     4.9994420064e-01  	|	1.4897655050	|	5.3515792852e-02 	|	0.0005127948    |     EdS     |     177.7132817898  
        146.8960684665 	  | 		 5.5516366594e+00    	|     4.9994420064e-01  	|	1.4897655050	|	5.3515792852e-02 	|	0.0005127948    |     EdS     |     177.7132817898  
        146.8953223587 	  | 		 5.5516645825e+00    	|     4.9994496432e-01  	|	1.4897627607	|	9.9950557027e-03 	|	0.0005005878    |     EdS     |     177.7133612451  
        146.8953223587 	  | 		 5.5516645825e+00    	|     4.9994496432e-01  	|	1.4897627607	|	9.9950557027e-03 	|	0.0005005878    |     EdS     |     177.7133612451  
        146.8953223587 	  | 		 5.5516645825e+00    	|     4.9994496432e-01  	|	1.4897627607	|	9.9950557027e-03 	|	0.0005005878    |     EdS     |     177.7133612451  
        146.8953223587 	  | 		 5.5516645825e+00    	|     4.9994496432e-01  	|	1.4897627607	|	9.9950557027e-03 	|	0.0005005878    |     EdS     |     177.7133612451  
        146.8969570585 	  | 		 5.5516403658e+00    	|     4.9994330383e-01  	|	1.4897655050	|	4.5566242580e-03 	|	0.0004990619    |     EdS     |     177.7143567988  
        146.8969570585 	  | 		 5.5516403658e+00    	|     4.9994330383e-01  	|	1.4897655050	|	4.5566242580e-03 	|	0.0004990619    |     EdS     |     177.7143567988  
        146.8980845122 	  | 		 5.5516448221e+00    	|     4.9994215856e-01  	|	1.4897655050	|	1.8364042168e-03 	|	0.0004982990    |     EdS     |     177.7157207801  
        146.8980845122 	  | 		 5.5516448221e+00    	|     4.9994215856e-01  	|	1.4897655050	|	1.8364042168e-03 	|	0.0004982990    |     EdS     |     177.7157207801  
        146.8947697274 	  | 		 5.5516624146e+00    	|     4.9994552619e-01  	|	1.4897627607	|	4.7537177135e-04 	|	0.0004979175    |     EdS     |     177.7126926739  
        146.8947697274 	  | 		 5.5516624146e+00    	|     4.9994552619e-01  	|	1.4897627607	|	4.7537177135e-04 	|	0.0004979175    |     EdS     |     177.7126926739  
        146.8947697274 	  | 		 5.5516624146e+00    	|     4.9994552619e-01  	|	1.4897627607	|	4.7537177135e-04 	|	0.0004979175    |     EdS     |     177.7126926739  
        146.8985510634 	  | 		 5.5516466671e+00    	|     4.9994168467e-01  	|	1.4897655050	|	1.3632383595e-04 	|	0.0004978221    |     EdS     |     177.7162852087  
        146.8985510634 	  | 		 5.5516466671e+00    	|     4.9994168467e-01  	|	1.4897655050	|	1.3632383595e-04 	|	0.0004978221    |     EdS     |     177.7162852087  
        146.8985510634 	  | 		 5.5516466671e+00    	|     4.9994168467e-01  	|	1.4897655050	|	1.3632383595e-04 	|	0.0004978221    |     EdS     |     177.7162852087  
        146.8974779958 	  | 		 5.5516424299e+00    	|     4.9994277481e-01  	|	1.4897655050	|	5.1579806564e-05 	|	0.0004977983    |     EdS     |     177.7149870231  
        146.8974779958 	  | 		 5.5516424299e+00    	|     4.9994277481e-01  	|	1.4897655050	|	5.1579806564e-05 	|	0.0004977983    |     EdS     |     177.7149870231  
        146.8969305325 	  | 		 5.5516402682e+00    	|     4.9994333099e-01  	|	1.4897655050	|	9.2104846261e-06 	|	0.0004977864    |     EdS     |     177.7143247079  
        146.8969305325 	  | 		 5.5516402682e+00    	|     4.9994333099e-01  	|	1.4897655050	|	9.2104846261e-06 	|	0.0004977864    |     EdS     |     177.7143247079  
        146.8969305325 	  | 		 5.5516402682e+00    	|     4.9994333099e-01  	|	1.4897655050	|	9.2104846261e-06 	|	0.0004977864    |     EdS     |     177.7143247079  
        146.8969305325 	  | 		 5.5516402682e+00    	|     4.9994333099e-01  	|	1.4897655050	|	9.2104846261e-06 	|	0.0004977864    |     EdS     |     177.7143247079  
        146.8978311981 	  | 		 5.5516438247e+00    	|     4.9994241599e-01  	|	1.4897655050	|	3.6841836719e-06 	|	0.0004977849    |     EdS     |     177.7154143235  
        146.8978311981 	  | 		 5.5516438247e+00    	|     4.9994241599e-01  	|	1.4897655050	|	3.6841836719e-06 	|	0.0004977849    |     EdS     |     177.7154143235  
        146.8978311981 	  | 		 5.5516438247e+00    	|     4.9994241599e-01  	|	1.4897655050	|	3.6841836719e-06 	|	0.0004977849    |     EdS     |     177.7154143235  
        146.8922297540 	  | 		 5.5516523851e+00    	|     4.9994810670e-01  	|	1.4897627607	|	1.8420901393e-06 	|	0.0004977845    |     EdS     |     177.7096198245  
        146.8922297540 	  | 		 5.5516523851e+00    	|     4.9994810670e-01  	|	1.4897627607	|	1.8420901393e-06 	|	0.0004977845    |     EdS     |     177.7096198245  
        146.8971984234 	  | 		 5.5516413260e+00    	|     4.9994305884e-01  	|	1.4897655050	|	1.8420901393e-06 	|	0.0004977843    |     EdS     |     177.7146487994  
        146.8971984234 	  | 		 5.5516413260e+00    	|     4.9994305884e-01  	|	1.4897655050	|	1.8420901393e-06 	|	0.0004977843    |     EdS     |     177.7146487994  
        146.8957978968 	  | 		 5.5516357956e+00    	|     4.9994448166e-01  	|	1.4897655050	|	1.8420901393e-06 	|	0.0004977842    |     EdS     |     177.7129544575  
        146.8957978968 	  | 		 5.5516357956e+00    	|     4.9994448166e-01  	|	1.4897655050	|	1.8420901393e-06 	|	0.0004977842    |     EdS     |     177.7129544575  
