Overdensity at virialization     Overdensity at maximum radius		Radius ratio 		        Time ratio	           Z_coll			Initial Overdensity 
        103.4220783516 	  | 		 5.0798893310e+00    	|     4.6225121686e-01  	|	1.6736450968	|	1.5720154712e-05 	|	0.0015308034    |     LCDM 
        103.4200759790 	  | 		 5.0798819772e+00    	|     4.6225398197e-01  	|	1.6736450968	|	1.5720154712e-05 	|	0.0015308028    |     LCDM 
        103.4200759790 	  | 		 5.0798819772e+00    	|     4.6225398197e-01  	|	1.6736450968	|	1.5720154712e-05 	|	0.0015308028    |     LCDM 
        103.4200759790 	  | 		 5.0798819772e+00    	|     4.6225398197e-01  	|	1.6736450968	|	1.5720154712e-05 	|	0.0015308028    |     LCDM 
        103.4200759790 	  | 		 5.0798819772e+00    	|     4.6225398197e-01  	|	1.6736450968	|	1.5720154712e-05 	|	0.0015308028    |     LCDM 
        103.4200759790 	  | 		 5.0798819772e+00    	|     4.6225398197e-01  	|	1.6736450968	|	1.5720154712e-05 	|	0.0015308028    |     LCDM 
        103.4200759790 	  | 		 5.0798819772e+00    	|     4.6225398197e-01  	|	1.6736450968	|	1.5720154712e-05 	|	0.0015308028    |     LCDM 
        103.4200759790 	  | 		 5.0798819772e+00    	|     4.6225398197e-01  	|	1.6736450968	|	1.5720154712e-05 	|	0.0015308028    |     LCDM 
        103.4202015800 	  | 		 5.0798824385e+00    	|     4.6225380853e-01  	|	1.6736450968	|	1.5720154712e-05 	|	0.0015308028    |     LCDM 
        106.0593884463 	  | 		 5.1355735419e+00    	|     4.6803467999e-01  	|	1.6474230359	|	7.4588585390e-02 	|	0.0015308028    |     LCDM 
        146.8437156262 	  | 		 5.5516443326e+00    	|     4.9999738544e-01  	|	1.4897462812	|	3.6682437775e-01 	|	0.0015308028    |     EdS 
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        146.8413223520 	  | 		 5.5515164598e+00    	|     4.9999976563e-01  	|	1.4897567176	|	1.2101140742e+00 	|	0.0025000000    |     EdS 
        146.8413223520 	  | 		 5.5515164598e+00    	|     4.9999976563e-01  	|	1.4897567176	|	1.2101140742e+00 	|	0.0025000000    |     EdS 
        146.8389541604 	  | 		 5.5517713243e+00    	|     5.0000224489e-01  	|	1.4897332988	|	6.2899898296e-04 	|	0.0011865234    |     EdS 
        146.8389541604 	  | 		 5.5517713243e+00    	|     5.0000224489e-01  	|	1.4897332988	|	6.2899898296e-04 	|	0.0011865234    |     EdS 
        146.8389541604 	  | 		 5.5517713243e+00    	|     5.0000224489e-01  	|	1.4897332988	|	6.2899898296e-04 	|	0.0011865234    |     EdS 
        146.8389541604 	  | 		 5.5517713243e+00    	|     5.0000224489e-01  	|	1.4897332988	|	6.2899898296e-04 	|	0.0011865234    |     EdS 
        146.8416067648 	  | 		 5.5516627898e+00    	|     4.9999954710e-01  	|	1.4897439393	|	4.9092571293e-02 	|	0.0011859131    |     EdS 
