Overdensity at virialization     Overdensity at maximum radius		Radius ratio 		        Time ratio	           Z_coll			Initial Overdensity 
        81.6330660066 	  | 		 5.0797607805e+00    	|     4.9870787493e-01  	|	1.6548333877	|	1.5202950640e-05 	|	0.0019312692    |     LCDM 
        81.6330660066 	  | 		 5.0797607805e+00    	|     4.9870787493e-01  	|	1.6548333877	|	1.5202950640e-05 	|	0.0019312692    |     LCDM 
        81.6309679181 	  | 		 5.0799059185e+00    	|     4.9871178700e-01  	|	1.6548082298	|	1.5202950640e-05 	|	0.0019312680    |     LCDM 
        81.6309679181 	  | 		 5.0799059185e+00    	|     4.9871178700e-01  	|	1.6548082298	|	1.5202950640e-05 	|	0.0019312680    |     LCDM 
        81.6299189062 	  | 		 5.0799002446e+00    	|     4.9871374301e-01  	|	1.6548082298	|	1.5202950640e-05 	|	0.0019312674    |     LCDM 
        81.6299189062 	  | 		 5.0799002446e+00    	|     4.9871374301e-01  	|	1.6548082298	|	1.5202950640e-05 	|	0.0019312674    |     LCDM 
        81.6295027872 	  | 		 5.0798979939e+00    	|     4.9871451893e-01  	|	1.6548082298	|	1.5202950640e-05 	|	0.0019312671    |     LCDM 
        81.6295027872 	  | 		 5.0798979939e+00    	|     4.9871451893e-01  	|	1.6548082298	|	1.5202950640e-05 	|	0.0019312671    |     LCDM 
        81.6295027872 	  | 		 5.0798979939e+00    	|     4.9871451893e-01  	|	1.6548082298	|	1.5202950640e-05 	|	0.0019312671    |     LCDM 
        81.6295027872 	  | 		 5.0798979939e+00    	|     4.9871451893e-01  	|	1.6548082298	|	1.5202950640e-05 	|	0.0019312671    |     LCDM 
        81.6295027872 	  | 		 5.0798979939e+00    	|     4.9871451893e-01  	|	1.6548082298	|	1.5202950640e-05 	|	0.0019312671    |     LCDM 
        81.6295027872 	  | 		 5.0798979939e+00    	|     4.9871451893e-01  	|	1.6548082298	|	1.5202950640e-05 	|	0.0019312671    |     LCDM 
        85.1846638050 	  | 		 5.1135209446e+00    	|     4.9792866997e-01  	|	1.6414693202	|	4.3893062298e-02 	|	0.0019312671    |     LCDM 
        151.2070872136 	  | 		 5.5516576980e+00    	|     4.9564195386e-01  	|	1.4912526070	|	3.4640130270e-01 	|	0.0019312671    |     EdS 
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        147.6326129085 	  | 		 5.5517439685e+00    	|     4.9919789519e-01  	|	1.4900140759	|	6.0224339638e+00 	|	0.0100000000    |     EdS 
        148.4465516944 	  | 		 5.5516312565e+00    	|     4.9837896432e-01  	|	1.4903085867	|	2.4945105629e+00 	|	0.0050000000    |     EdS 
        148.4465516944 	  | 		 5.5516312565e+00    	|     4.9837896432e-01  	|	1.4903085867	|	2.4945105629e+00 	|	0.0050000000    |     EdS 
        150.2133895896 	  | 		 5.5515990618e+00    	|     4.9662009343e-01  	|	1.4909204490	|	7.2197338196e-01 	|	0.0025000000    |     EdS 
        150.2133895896 	  | 		 5.5515990618e+00    	|     4.9662009343e-01  	|	1.4909204490	|	7.2197338196e-01 	|	0.0025000000    |     EdS 
        150.2133895896 	  | 		 5.5515990618e+00    	|     4.9662009343e-01  	|	1.4909204490	|	7.2197338196e-01 	|	0.0025000000    |     EdS 
        151.3935308860 	  | 		 5.5517661088e+00    	|     4.9545931195e-01  	|	1.4913058245	|	2.7788520365e-01 	|	0.0018750000    |     EdS 
        151.3935308860 	  | 		 5.5517661088e+00    	|     4.9545931195e-01  	|	1.4913058245	|	2.7788520365e-01 	|	0.0018750000    |     EdS 
        152.4068874797 	  | 		 5.5517636869e+00    	|     4.9447143846e-01  	|	1.4916459445	|	5.5725821364e-02 	|	0.0015625000    |     EdS 
        152.4068874797 	  | 		 5.5517636869e+00    	|     4.9447143846e-01  	|	1.4916459445	|	5.5725821364e-02 	|	0.0015625000    |     EdS 
        152.4068874797 	  | 		 5.5517636869e+00    	|     4.9447143846e-01  	|	1.4916459445	|	5.5725821364e-02 	|	0.0015625000    |     EdS 
        152.6844071635 	  | 		 5.5515301739e+00    	|     4.9420230885e-01  	|	1.4917593350	|	1.9765638742e-04 	|	0.0014843750    |     EdS 
        152.6844071635 	  | 		 5.5515301739e+00    	|     4.9420230885e-01  	|	1.4917593350	|	1.9765638742e-04 	|	0.0014843750    |     EdS 
        152.6844071635 	  | 		 5.5515301739e+00    	|     4.9420230885e-01  	|	1.4917593350	|	1.9765638742e-04 	|	0.0014843750    |     EdS 
        152.6844071635 	  | 		 5.5515301739e+00    	|     4.9420230885e-01  	|	1.4917593350	|	1.9765638742e-04 	|	0.0014843750    |     EdS 
        152.6844071635 	  | 		 5.5515301739e+00    	|     4.9420230885e-01  	|	1.4917593350	|	1.9765638742e-04 	|	0.0014843750    |     EdS 
        152.6844071635 	  | 		 5.5515301739e+00    	|     4.9420230885e-01  	|	1.4917593350	|	1.9765638742e-04 	|	0.0014843750    |     EdS 
        152.6844071635 	  | 		 5.5515301739e+00    	|     4.9420230885e-01  	|	1.4917593350	|	1.9765638742e-04 	|	0.0014843750    |     EdS 
        152.6844071635 	  | 		 5.5515301739e+00    	|     4.9420230885e-01  	|	1.4917593350	|	1.9765638742e-04 	|	0.0014843750    |     EdS 
        152.6844071635 	  | 		 5.5515301739e+00    	|     4.9420230885e-01  	|	1.4917593350	|	1.9765638742e-04 	|	0.0014843750    |     EdS 
        152.6844071635 	  | 		 5.5515301739e+00    	|     4.9420230885e-01  	|	1.4917593350	|	1.9765638742e-04 	|	0.0014843750    |     EdS 
        152.6752383655 	  | 		 5.5517493138e+00    	|     4.9421119089e-01  	|	1.4917366562	|	7.6017064526e-05 	|	0.0014842224    |     EdS 
        152.6752383655 	  | 		 5.5517493138e+00    	|     4.9421119089e-01  	|	1.4917366562	|	7.6017064526e-05 	|	0.0014842224    |     EdS 
        152.7046175373 	  | 		 5.5516052420e+00    	|     4.9418273286e-01  	|	1.4917593350	|	3.0406132408e-05 	|	0.0014841461    |     EdS 
        152.7046175373 	  | 		 5.5516052420e+00    	|     4.9418273286e-01  	|	1.4917593350	|	3.0406132408e-05 	|	0.0014841461    |     EdS 
        152.7046175373 	  | 		 5.5516052420e+00    	|     4.9418273286e-01  	|	1.4917593350	|	3.0406132408e-05 	|	0.0014841461    |     EdS 
        152.7123543611 	  | 		 5.5516339754e+00    	|     4.9417523973e-01  	|	1.4917593350	|	1.5202950640e-05 	|	0.0014841270    |     EdS 
        152.7123543611 	  | 		 5.5516339754e+00    	|     4.9417523973e-01  	|	1.4917593350	|	1.5202950640e-05 	|	0.0014841270    |     EdS 
        152.7123543611 	  | 		 5.5516339754e+00    	|     4.9417523973e-01  	|	1.4917593350	|	1.5202950640e-05 	|	0.0014841270    |     EdS 
        152.6967539375 	  | 		 5.5515760357e+00    	|     4.9419034925e-01  	|	1.4917593350	|	1.5202950640e-05 	|	0.0014841223    |     EdS 
        152.6967539375 	  | 		 5.5515760357e+00    	|     4.9419034925e-01  	|	1.4917593350	|	1.5202950640e-05 	|	0.0014841223    |     EdS 
        152.6893472262 	  | 		 5.5515485245e+00    	|     4.9419752356e-01  	|	1.4917593350	|	1.5202950640e-05 	|	0.0014841199    |     EdS 
        152.6893472262 	  | 		 5.5515485245e+00    	|     4.9419752356e-01  	|	1.4917593350	|	1.5202950640e-05 	|	0.0014841199    |     EdS 
        152.6855459509 	  | 		 5.5515344044e+00    	|     4.9420120574e-01  	|	1.4917593350	|	1.5202950640e-05 	|	0.0014841187    |     EdS 
        152.6855459509 	  | 		 5.5515344044e+00    	|     4.9420120574e-01  	|	1.4917593350	|	1.5202950640e-05 	|	0.0014841187    |     EdS 
        152.6855459509 	  | 		 5.5515344044e+00    	|     4.9420120574e-01  	|	1.4917593350	|	1.5202950640e-05 	|	0.0014841187    |     EdS 
        152.6843993835 	  | 		 5.5515301453e+00    	|     4.9420231640e-01  	|	1.4917593350	|	1.5202950640e-05 	|	0.0014841184    |     EdS 
        152.6843993835 	  | 		 5.5515301453e+00    	|     4.9420231640e-01  	|	1.4917593350	|	1.5202950640e-05 	|	0.0014841184    |     EdS 
        152.6841205248 	  | 		 5.5515291095e+00    	|     4.9420258653e-01  	|	1.4917593350	|	1.5202950640e-05 	|	0.0014841183    |     EdS 
        152.6841205248 	  | 		 5.5515291095e+00    	|     4.9420258653e-01  	|	1.4917593350	|	1.5202950640e-05 	|	0.0014841183    |     EdS 
        152.6841205248 	  | 		 5.5515291095e+00    	|     4.9420258653e-01  	|	1.4917593350	|	1.5202950640e-05 	|	0.0014841183    |     EdS 
        152.6840017323 	  | 		 5.5515286682e+00    	|     4.9420270160e-01  	|	1.4917593350	|	1.5202950640e-05 	|	0.0014841182    |     EdS 
        152.6840017323 	  | 		 5.5515286682e+00    	|     4.9420270160e-01  	|	1.4917593350	|	1.5202950640e-05 	|	0.0014841182    |     EdS 
        152.6840017323 	  | 		 5.5515286682e+00    	|     4.9420270160e-01  	|	1.4917593350	|	1.5202950640e-05 	|	0.0014841182    |     EdS 
        152.5705810778 	  | 		 5.5516507760e+00    	|     4.9431262111e-01  	|	1.4917106361	|	2.8510369004e-02 	|	0.0014841182    |     EdS 
